respondent_id,h1n1_vaccine,seasonal vaccine
24106,0.05878957220225435,0.8945082817006018
24107,0.32619507251020624,0.3750194394638634
24108,0.7139762355901663,0.8043779132203731
24109,0.8256743485101474,0.9645307127538036
24110,0.20615956479630143,0.49640780950751845
24111,0.0877839279284215,0.15935223663889458
24112,0.3294182826188083,0.5693828018199824
24113,0.4609179622273396,0.9338061087843463
24114,0.06332354885703464,0.05210102593809827
24115,0.09946512805007443,0.6762067512854995
24116,0.054864749273911745,0.08243535789202251
24117,0.09987243357700312,0.8470705458421011
24118,0.2763189224710787,0.4472510905376147
24119,0.05943737053400165,0.5753994624991102
24120,0.07496652889622944,0.7211877673737767
24121,0.1521721542618178,0.29869769321718226
24122,0.09957069777626767,0.4534467035933871
24123,0.23767546657655986,0.6185102581362217
24124,0.01538575540605342,0.8049696772311631
24125,0.13001253266150026,0.10610369047436122
24126,0.07263576598906252,0.17619710215336618
24127,0.3852512989447426,0.692013665728089
24128,0.19849148078213483,0.8944842601124341
24129,0.02390676152931788,0.05207173983943573
24130,0.03862683197008359,0.06576970326231102
24131,0.16074766562634069,0.364314138346377
24132,0.0468430085104381,0.05603174221872022
24133,0.0751734899754242,0.1510104088067323
24134,0.7038759287772557,0.6447649351394844
24135,0.04146211231170427,0.08594832168299237
24136,0.022141141037729902,0.045025433841017745
24137,0.028949210988524907,0.1266071163789134
24138,0.04045759958899202,0.09099734103026347
24139,0.09429942686488461,0.5024125465227104
24140,0.1724990812805446,0.04516992543034299
24141,0.6420622578816234,0.4650608632110291
24142,0.16736432709972093,0.17077867673882977
24143,0.1536846467078324,0.11701569882177663
24144,0.010074222856415831,0.05288338737136265
24145,0.12738766841951787,0.17534312847836978
24146,0.028500903998476605,0.06932855007152088
24147,0.1129088795860627,0.2809800885552808
24148,0.024556736564875892,0.3259175620163874
24149,0.8075650176578799,0.944162957869567
24150,0.12373763598156577,0.3533534429401212
24151,0.030911569086577616,0.0459332073834665
24152,0.03871851895574491,0.0534916373748871
24153,0.058976539907107044,0.05748055384767848
24154,0.12796215544101738,0.7407366580616215
24155,0.38564996616308256,0.6323350248643597
24156,0.018032876403165792,0.531672724233275
24157,0.048283179998967155,0.11124330334437248
24158,0.2773502551716956,0.500243376180421
24159,0.15920259583075008,0.3595141617307597
24160,0.4045726409270156,0.2923654350660818
24161,0.25004699653236806,0.7703036955812282
24162,0.08499605892362831,0.19364345569998553
24163,0.06745855111350064,0.4461751358739416
24164,0.04146162543291384,0.462833767150675
24165,0.07814446221064783,0.4186120627403141
24166,0.3674309802841339,0.9508667326743889
24167,0.7069846149246203,0.901533803872756
24168,0.4182222322270911,0.9054082947984815
24169,0.04073188014940387,0.08603944539244972
24170,0.6732531513564277,0.8807508027312111
24171,0.45095587312948926,0.7753542440877409
24172,0.027492228054657557,0.12502782111341262
24173,0.0906947086314537,0.28033320588454286
24174,0.02973915650515214,0.11849155917320048
24175,0.8828404418814108,0.9414727276459196
24176,0.09329773234640942,0.3044866772879551
24177,0.05392165696499113,0.11059994763562127
24178,0.48361385438949334,0.9614241549940592
24179,0.20973693588035908,0.7715761713700892
24180,0.07147047505793017,0.22691421684530313
24181,0.2125791483830254,0.4339519452897452
24182,0.7947807173644054,0.903496094841694
24183,0.12123139031068007,0.3810019459802418
24184,0.2919262960609975,0.6789797428879356
24185,0.5665516568692011,0.046448889534371
24186,0.06884941268678037,0.3693651661686153
24187,0.1153094534482557,0.8829828715223405
24188,0.04028813311752492,0.16849050120189668
24189,0.09073924832676201,0.2654291896857523
24190,0.1678895435914982,0.06921659713945914
24191,0.3542316866654862,0.9002178523646803
24192,0.007220697475152963,0.036750315910291674
24193,0.21742604437080024,0.5132588803773352
24194,0.056503926666074566,0.04085861143278633
24195,0.8102544754914596,0.8687598839518775
24196,0.027458747182052153,0.14875630804335324
24197,0.8102329754771994,0.8932767018481762
24198,0.26374301590651555,0.554905465341759
24199,0.10230661168210028,0.5387641817576091
24200,0.11274377087241892,0.3310951153879237
24201,0.08106105791213787,0.105112887874657
24202,0.37459467795315315,0.7517229119300217
24203,0.06548462288872683,0.23365243244910947
24204,0.09218195759969962,0.3106537864173626
24205,0.7696736967104251,0.941912503366153
24206,0.13232204396436476,0.696226645204378
24207,0.0731308818859412,0.31916395846501605
24208,0.03459236821990672,0.02181125976481355
24209,0.09926051790975209,0.27582920232434516
24210,0.06459132332056446,0.20954325924168676
24211,0.11341048039648786,0.32405168521693795
24212,0.12837870678462596,0.14767310211892898
24213,0.05447720668647252,0.7981738685911026
24214,0.07179623713854624,0.15090063252482555
24215,0.7911426684005016,0.9181922032742119
24216,0.19359583089375948,0.35259220045910444
24217,0.10242356676780236,0.717783991567399
24218,0.042899257924736776,0.930046776188143
24219,0.8164519738963547,0.981524109518051
24220,0.05564368569948686,0.02852609103233952
24221,0.07307527378143788,0.1727592529346761
24222,0.04532809147457475,0.9224142374880329
24223,0.07723435547420751,0.027948744400142868
24224,0.047059005846579495,0.4871437055910372
24225,0.40613097965787764,0.7574280834852719
24226,0.06855961334567198,0.06306741405314996
24227,0.13566828948830184,0.05702224861718039
24228,0.022246916756432897,0.17407225607476332
24229,0.04751324788890705,0.03770291186506435
24230,0.033367406330059135,0.27221970040327864
24231,0.2524402173113737,0.9439956557821534
24232,0.3022484924097341,0.18472763999779085
24233,0.003375672539848404,0.10519584833905324
24234,0.048225889114168384,0.27543789392235507
24235,0.08857036002841366,0.25625686874323633
24236,0.6174393994852235,0.6905146211874124
24237,0.04167645094320552,0.1984783209618787
24238,0.015047199992793643,0.02335605205551026
24239,0.4884779551956765,0.45530169970194745
24240,0.10564235889726059,0.9246820768068376
24241,0.11855858880463252,0.6376617242938807
24242,0.7709737770137693,0.9006905161717415
24243,0.6938542229942879,0.2492980463533548
24244,0.046177995598507514,0.0901029985091426
24245,0.005687140854064332,0.005722341319131264
24246,0.14579429330705598,0.28037321756722355
24247,0.14658625554180393,0.903132803767912
24248,0.10501897635838689,0.2893885043931861
24249,0.005358603799322446,0.018629174605853
24250,0.6314938259752026,0.9064294292508047
24251,0.5172930255237396,0.9079918355063646
24252,0.10052552927605293,0.11752768990009298
24253,0.1769945407543139,0.15066382360025213
24254,0.2184278499620319,0.10738778657335624
24255,0.5601328573654424,0.7985199195710203
24256,0.22359119456374002,0.8298575303915623
24257,0.026379094780294245,0.8142962245836453
24258,0.09707137020795004,0.2590563235459691
24259,0.060245697401747025,0.06776890772375897
24260,0.7443983939958263,0.8281300860758232
24261,0.3235957341368782,0.963968927601772
24262,0.4565834685944496,0.7343927493714439
24263,0.7274294761764846,0.8908404644061652
24264,0.11150731002902843,0.7421900529026747
24265,0.2360729351920623,0.8104034433769352
24266,0.11324421515146518,0.2765027230054558
24267,0.4698722285645281,0.8568215437273072
24268,0.26777413025683217,0.6496301178418926
24269,0.14228232633049345,0.9710842434190506
24270,0.1067951856277949,0.8042653622113
24271,0.09129712507213433,0.8198868503548485
24272,0.662549138905858,0.6778035195871047
24273,0.10364313553178009,0.4521378314833248
24274,0.15403190626737684,0.5537657325009833
24275,0.07162323818482566,0.2471241170639266
24276,0.03759089116255671,0.9477460326612055
24277,0.09722546156857373,0.8808747225542344
24278,0.06519358727454776,0.21193044605270997
24279,0.5597622692402593,0.6751849631632292
24280,0.17006717788686,0.8168155059812793
24281,0.09273743648839615,0.5960130282473634
24282,0.19747717005913593,0.514454080694375
24283,0.23343264265487243,0.46811600729164926
24284,0.08814554845527428,0.3052589094687156
24285,0.013733419711608094,0.432924671103391
24286,0.07684766866420814,0.22210582403340182
24287,0.0809198197494426,0.3306113363174817
24288,0.030671925625345833,0.1739237160547718
24289,0.10810248838652045,0.08674447792518408
24290,0.15346450134047918,0.20811107636149098
24291,0.4819798050295455,0.8046295265895509
24292,0.5246946356658505,0.6931743603611993
24293,0.05039146359676951,0.08696320700882376
24294,0.05215592749358611,0.3620331007807932
24295,0.05779440370669681,0.35528412689229383
24296,0.5778517178226633,0.7781371940393279
24297,0.07105966810974809,0.4712602780399266
24298,0.008939421153539006,0.21264439030585244
24299,0.017451628919757132,0.09737917003504011
24300,0.17170445807841256,0.5482972486624137
24301,0.03263626112804732,0.23024799175275806
24302,0.7366904611040223,0.8617947267061438
24303,0.10479079322463077,0.3305215743272414
24304,0.3427280519653203,0.7489508717330955
24305,0.1360291423708942,0.532866521719357
24306,0.859827710350076,0.8330327896363882
24307,0.10703359900300788,0.4956963821601176
24308,0.4965215388609885,0.8665281146278567
24309,0.044624676715137646,0.11916626448148049
24310,0.045209187140616426,0.8540313945418394
24311,0.16773380123086687,0.9315573901695158
24312,0.35583484196248966,0.09960737361501755
24313,0.13359906804578753,0.475635162072009
24314,0.0646231801230248,0.31179342074615657
24315,0.011352483783473177,0.06754331951580918
24316,0.38607683137658755,0.6867958454702705
24317,0.24946149258000433,0.4878577962286003
24318,0.04181768499040395,0.09222425018160556
24319,0.04716930204857089,0.10742071236409949
24320,0.1534467931720947,0.7149037165176876
24321,0.027252706370081047,0.081195777206198
24322,0.1190275220083954,0.2767364920614427
24323,0.30728230711919724,0.7281831830484404
24324,0.0785737308455363,0.0387221020633784
24325,0.1280028703976454,0.5237889689613859
24326,0.11363276394610129,0.4944849349694849
24327,0.05526928491407369,0.10318636590103361
24328,0.18098393187205658,0.3211950440724888
24329,0.23805897418679414,0.8641543422744865
24330,0.19650054023313002,0.4261995000179161
24331,0.05296027159906827,0.6768062164769321
24332,0.13114840047242543,0.9017229951588498
24333,0.2945237027969031,0.0964578198810646
24334,0.044186965219916025,0.6580081880431157
24335,0.17640267784461444,0.3834376848867582
24336,0.050721376373687344,0.5845328734066499
24337,0.17551152106544812,0.33215289824335387
24338,0.1562674013904947,0.20701247148826793
24339,0.19156497839816972,0.32093092641488347
24340,0.27104978040915395,0.9188003346608696
24341,0.7183841242661502,0.8401982787004738
24342,0.07259580387563584,0.2845467703400977
24343,0.12615942325706866,0.4574164180548941
24344,0.030262976386281976,0.034913999160569836
24345,0.9699160518963073,0.932424430513975
24346,0.06714388209239439,0.32830222734093284
24347,0.0545849153189288,0.23252775291754557
24348,0.8289260157860113,0.928990962842321
24349,0.19367610523315879,0.46522183334963196
24350,0.23708437815509972,0.7779312295482491
24351,0.6959586964397484,0.8585743806409342
24352,0.3237256834667986,0.5201912472684965
24353,0.18147492138886118,0.44918913911080866
24354,0.4353325151607101,0.09675879198923286
24355,0.03519130976556583,0.07738443700974071
24356,0.15479233040701912,0.4834797657376262
24357,0.25251822227310017,0.610340886065179
24358,0.11069148454737082,0.2748655315713386
24359,0.5803968701007625,0.9574533939481017
24360,0.10584283731452312,0.30778643496461505
24361,0.021340931901596943,0.2625710841195494
24362,0.025537305322999842,0.10778443937809903
24363,0.5231046474813211,0.7272888596419504
24364,0.7801155538914119,0.9379928855420223
24365,0.050454480761415885,0.06266246591342496
24366,0.01882728411254579,0.04881956894224039
24367,0.2493604875756861,0.6374527492692696
24368,0.03942503474890143,0.05704675017115311
24369,0.05327740252318924,0.1273984139806375
24370,0.0639960057788024,0.8867983710206387
24371,0.07126061664053158,0.18879245384093055
24372,0.1645526677765965,0.2076997733284886
24373,0.4751017824074904,0.09669443830691028
24374,0.40039556825376643,0.6222546447235772
24375,0.052136394682727884,0.07961730906775578
24376,0.4306936494322083,0.9548044246940697
24377,0.08249271957995395,0.14455791989708006
24378,0.027755196407506243,0.08726387829547944
24379,0.32289006436182927,0.3704556346298117
24380,0.1367565135246486,0.5410117149844028
24381,0.14219135349626197,0.3247007016394717
24382,0.4597719553751893,0.47443109201498956
24383,0.037621267462247476,0.07949836498249879
24384,0.7668520587852693,0.884229092508255
24385,0.07183175406885033,0.2754711695258238
24386,0.3178436313916612,0.7035385341700318
24387,0.19266546292317446,0.14355333245073623
24388,0.3036053275296907,0.25942145847688786
24389,0.1411737766555816,0.2723094297567014
24390,0.20752332023113945,0.9583964042335077
24391,0.14849777155429147,0.33654893343340003
24392,0.03998463324340018,0.3958052711685015
24393,0.06478261341654351,0.06989693196418942
24394,0.09812104796335382,0.912085582993754
24395,0.1119621137597327,0.07620738493399258
24396,0.5679302389587291,0.8283628899588789
24397,0.42378057755123844,0.7592473499548068
24398,0.06926498665564722,0.3723017879244764
24399,0.5186611114397737,0.8668807962378151
24400,0.08782105656383438,0.2570501213813048
24401,0.029317452843482868,0.741975519062071
24402,0.4764771420238592,0.31026390246906943
24403,0.1985645611794734,0.9282200945778125
24404,0.46695799398859056,0.807314405326194
24405,0.86556629894686,0.9590834786215104
24406,0.7648305996317203,0.8281393396662927
24407,0.1562196037070601,0.4753661394251947
24408,0.7722671501809343,0.919200965790397
24409,0.07243200469296861,0.7939145399788166
24410,0.3105289904401526,0.7532989686065052
24411,0.012588528034307996,0.03477444395426733
24412,0.8525428126625169,0.9383439730640759
24413,0.16382140781522989,0.2985000894598514
24414,0.03761328962476342,0.5136667681104452
24415,0.10756243661843282,0.5655745465465526
24416,0.14689282641026347,0.46853797263957814
24417,0.07385357121631068,0.9241496676592853
24418,0.2046289135555426,0.2908679651463222
24419,0.07466816856254924,0.3455894656281893
24420,0.10690990434813587,0.18600776831661675
24421,0.011832898715927164,0.019855868608245685
24422,0.03289866907329602,0.11285747865637626
24423,0.0346903916688507,0.20202265245434836
24424,0.5826202554608289,0.8218954822708735
24425,0.03378888972416804,0.17503390949349854
24426,0.4101873140140145,0.8746499955245148
24427,0.12737265694103733,0.3414857737722067
24428,0.013554712401078261,0.03711900467354518
24429,0.2958224398942651,0.9555993119191358
24430,0.14579942090350217,0.3702089476381217
24431,0.7927273393477944,0.907663920264347
24432,0.20786268017506615,0.2685190227024507
24433,0.06723494965916472,0.1458354030515556
24434,0.036727177458169315,0.6659601154992267
24435,0.7052207266947573,0.15320256689512438
24436,0.2656744318415771,0.5089205065023896
24437,0.1096886117114255,0.366331106287761
24438,0.06434265646239126,0.21934856467514452
24439,0.4360274842580005,0.7981571106413832
24440,0.36645134765680537,0.7078880920871621
24441,0.2326823609082902,0.956639711110133
24442,0.04235965715751919,0.25149689808184905
24443,0.3895738203895312,0.5691369464188508
24444,0.11314909925212219,0.5996596347073342
24445,0.3243456128131097,0.6496989960400548
24446,0.04009634856620215,0.031233983816641723
24447,0.009638740879832011,0.01711099588233711
24448,0.07088012115322471,0.17958405852645584
24449,0.6365071473442951,0.952277492683349
24450,0.08619503606250302,0.21816420378023327
24451,0.35729121442899126,0.43381590361539324
24452,0.14363685730078235,0.25040122364772616
24453,0.8895176232460645,0.9391685337497672
24454,0.6060865142540951,0.8235465412612301
24455,0.09696114007250155,0.27881197973197014
24456,0.027153247653017715,0.3520063177828978
24457,0.3264274740439252,0.7800428584443027
24458,0.05799932476466576,0.3477786439262425
24459,0.19743165587551492,0.5221476701871411
24460,0.4835971364680624,0.7558796670809033
24461,0.11325372711665517,0.41086572578649544
24462,0.21741791838743615,0.6601216239741702
24463,0.13957810553751454,0.18898837124241255
24464,0.03581170569403528,0.723709534062894
24465,0.08300132405048817,0.2162773261537072
24466,0.20724307919154986,0.46040482580566555
24467,0.1836960201699744,0.3251405017312686
24468,0.17618398643875613,0.6234504457790206
24469,0.09706564486197913,0.21308568031024017
24470,0.37131764059709055,0.7866212594172273
24471,0.36044851125080696,0.4709805948506628
24472,0.30034130202478726,0.2617459550416503
24473,0.019640402770690752,0.13077090405329633
24474,0.26723058273095474,0.6909871964409693
24475,0.06438962264098619,0.14187868304366363
24476,0.03748714281783687,0.08832645178561979
24477,0.047360056131337085,0.008345022362541026
24478,0.005590767789814663,0.006529756062174135
24479,0.15176624725088841,0.2289538313927149
24480,0.11278102241782463,0.37927520422913846
24481,0.3661111575020827,0.25300182336579424
24482,0.8018515508350263,0.6899881727732483
24483,0.0849379687366552,0.19701376759937264
24484,0.11492919371546703,0.9706701721896821
24485,0.4613169400784814,0.8954025811287065
24486,0.37599364404881386,0.5501149979272005
24487,0.09802935660765379,0.32688625936005444
24488,0.3512844660695085,0.06021236321386765
24489,0.10225914751608783,0.37029142891303457
24490,0.21145325864456427,0.7726889450012493
24491,0.18739608801334673,0.2742603371398919
24492,0.054304864005098624,0.19507721628118893
24493,0.009307533493409684,0.016788039938045403
24494,0.11691328758155577,0.9501601572846522
24495,0.1984295395614589,0.1437171390207183
24496,0.39068935208721184,0.528968833930786
24497,0.046212093429692354,0.25281683185935533
24498,0.11643450680031593,0.39954591226299063
24499,0.06366247476104774,0.06104250850780459
24500,0.2730162262252422,0.8259618994867572
24501,0.2215078220038325,0.3695443842709494
24502,0.06895510378964569,0.10182700200194787
24503,0.3967311965266799,0.8284184953795122
24504,0.24262581843641345,0.34856126194261566
24505,0.06147063245808785,0.15957388807032516
24506,0.03528812565684435,0.10937421979434438
24507,0.0067709593039879555,0.03452259169017468
24508,0.41887329602845164,0.3199669089310942
24509,0.5197442537285,0.858639578215633
24510,0.4497900884108712,0.7337559652655914
24511,0.37962520498880126,0.9013013682839869
24512,0.055942719549593616,0.5107874525420583
24513,0.20072696307029572,0.5562111550407218
24514,0.09830879091978102,0.213554120479007
24515,0.2817921645622898,0.11732677249644372
24516,0.06900187596250366,0.8060708430832909
24517,0.11621710826671892,0.2720380762239951
24518,0.10917207781093183,0.22457762580406537
24519,0.5859651829478929,0.8667078078325972
24520,0.504614587146406,0.7921886211814719
24521,0.11633084015275592,0.2312115838183372
24522,0.36717237493930954,0.9686532385553209
24523,0.06741126488595835,0.22551622077352723
24524,0.11594504796972069,0.09245303942694974
24525,0.1292280113594201,0.04553833492449685
24526,0.08861134195907171,0.05490529128584076
24527,0.070343598812194,0.09330583221243226
24528,0.22542261960270712,0.4961474254060547
24529,0.05602196763429534,0.1533117496157552
24530,0.06330410151061377,0.5021903924679543
24531,0.21018031448845376,0.5403919689539516
24532,0.18166598746429122,0.07472088790970086
24533,0.7228110303046795,0.8610577132794041
24534,0.04810405370755708,0.02505195900922978
24535,0.0659794440587645,0.08964536895394232
24536,0.15559051098882765,0.47823968180877263
24537,0.14718544677439702,0.6038442829253693
24538,0.028476712378647233,0.05086596219831513
24539,0.06356802967412925,0.9287505959593947
24540,0.01398471443459084,0.05318925776310253
24541,0.12647114211180593,0.0677656402770191
24542,0.7310362849308508,0.8029116006278887
24543,0.18516814504729487,0.13706276972544074
24544,0.12961443313715218,0.1858787722486436
24545,0.07660827737243467,0.35142224849313286
24546,0.014705720635716985,0.10823660216729844
24547,0.3792552419476492,0.3813935375238465
24548,0.020373290895034216,0.07450000107765976
24549,0.2078852230985942,0.14125187241759862
24550,0.6891265869257927,0.9214127564339524
24551,0.03220185129444167,0.36948345493267915
24552,0.10101333188829272,0.1357013187524462
24553,0.09312201849610352,0.594454052055332
24554,0.1097740377050891,0.44932198998335776
24555,0.041207573425385564,0.1857937872928709
24556,0.024134421196275985,0.04561524924142836
24557,0.046725651137476495,0.10045778986944777
24558,0.33196579951475275,0.46014243475943567
24559,0.05221054939629942,0.16098196650381108
24560,0.17204736716602811,0.6965122956756226
24561,0.037862043705701086,0.8843399973160311
24562,0.030589459797047042,0.6276910947176707
24563,0.061043925508518226,0.47584817781666383
24564,0.03305460322656338,0.05130840149719877
24565,0.04098829397190262,0.18110949269268795
24566,0.5727148679312929,0.1655653330840799
24567,0.028593982292116262,0.03137519272997221
24568,0.06423798932067816,0.3327786782764099
24569,0.23669735991895846,0.4589839509643464
24570,0.19488426920474822,0.13468318715609817
24571,0.012047248675411109,0.11034893220328426
24572,0.07921733056505958,0.4029074397101102
24573,0.16850290322641293,0.4154971868541221
24574,0.33739786283465384,0.5827685716086749
24575,0.5811716942044013,0.7254037985476801
24576,0.03534704327880953,0.669600804022232
24577,0.6071636193506236,0.9357018617768414
24578,0.2216909199207539,0.4038122303723797
24579,0.03739960284815066,0.054392907807698905
24580,0.03683013012390671,0.07401204889885431
24581,0.31117199449403854,0.5595452676584675
24582,0.7909087014607596,0.7900917013965774
24583,0.043306361393380434,0.03877526964197039
24584,0.6532222424929073,0.8379419865455022
24585,0.23151929137560812,0.3866164465480125
24586,0.06920682409798566,0.9042314715833778
24587,0.008573746801555477,0.01701280193546399
24588,0.23313802964564004,0.7210760908602478
24589,0.0648741088583192,0.8887300005970519
24590,0.7574350752267682,0.9005474813765186
24591,0.37452870258403353,0.6949271084583435
24592,0.04888513634333021,0.9251492078441923
24593,0.4030868644889077,0.871812874404148
24594,0.03758432274537505,0.0942808618636565
24595,0.23400210699758556,0.7901298085233701
24596,0.10202403242159724,0.4621438874284181
24597,0.16125737187180855,0.9619130936569321
24598,0.22146870477824016,0.3938298802748606
24599,0.6571931049102274,0.8818971257573756
24600,0.3233552769544971,0.4889981785058576
24601,0.22764622026726006,0.28211358597140623
24602,0.03461267230274645,0.10370177215171793
24603,0.19982222406423356,0.9711991728943564
24604,0.05294844721537116,0.908302877898781
24605,0.5937109360457465,0.8455738946372775
24606,0.044495221023781804,0.06975635581093698
24607,0.01971205857553464,0.6616608914101311
24608,0.2283874026570048,0.44279871239727187
24609,0.038390307163771814,0.7574115801146011
24610,0.3423178536520059,0.3897075300147098
24611,0.10180697507283161,0.20172638315196903
24612,0.40829979036665753,0.8466658016460783
24613,0.07067209988995198,0.1925965064068894
24614,0.23607983420664447,0.35239604838141525
24615,0.10086415155573845,0.23816543682892224
24616,0.7898155655306299,0.88444176509642
24617,0.10509503316581512,0.4032809233571134
24618,0.042792430866644124,0.3272224074459377
24619,0.13128421970282328,0.2672196484298778
24620,0.11752884467717703,0.014621538873156734
24621,0.03174326434769537,0.16640225983617762
24622,0.08199008152231184,0.13916562967057147
24623,0.22742763983819045,0.29613748374600385
24624,0.018417714960669875,0.390976008316117
24625,0.12115902394837122,0.6366071091659753
24626,0.12548786610656562,0.9364531322387469
24627,0.06282239112610168,0.2663388506704298
24628,0.09102655785855107,0.3472315138186473
24629,0.0995395194638377,0.5663990587229571
24630,0.7908502196722386,0.9190473048419999
24631,0.04110055743870086,0.1044277564009436
24632,0.0859890542986735,0.578524413645244
24633,0.4846244365847574,0.7870837761149946
24634,0.0421339945840314,0.6853375554966289
24635,0.23845755521148615,0.317764774682487
24636,0.8611746598358337,0.8952058954312195
24637,0.0405528900331532,0.11869590383920663
24638,0.05141864580017267,0.5772174637315912
24639,0.2556003562706804,0.44919806419663333
24640,0.3610584281597621,0.8458742051057574
24641,0.08778863597000208,0.7884328084897171
24642,0.03457806178979027,0.3417485798378339
24643,0.028910652077010414,0.06656938376659702
24644,0.2851960130925779,0.6144736018293735
24645,0.051319268811868705,0.06604386309436634
24646,0.044762516562281834,0.0844847851851164
24647,0.011303471871573536,0.0073794239730501565
24648,0.038052250476504984,0.0779696741815675
24649,0.4941181695341426,0.6880183017643101
24650,0.13281951152161295,0.3380868901102216
24651,0.09841790345010082,0.6015941243989749
24652,0.04706652823284159,0.19761607782318616
24653,0.03944352748029764,0.11029343349004937
24654,0.1295958650286146,0.38546304821165417
24655,0.08262672176921872,0.12546743125735257
24656,0.1653948302099793,0.2784961337930004
24657,0.022567560687999456,0.13813214582240851
24658,0.06668333473704387,0.2620679582170249
24659,0.045447325136696554,0.08955573240518745
24660,0.04210024623348014,0.2442402284777574
24661,0.30728491169306965,0.8130058506207369
24662,0.04821277936562543,0.10960916166936807
24663,0.016042863275432615,0.07342448866409422
24664,0.7763254653480748,0.9066520961931186
24665,0.004842296025144293,0.02281675498697806
24666,0.23363019201731666,0.7634216586014957
24667,0.1200944574141575,0.2117216480745353
24668,0.41446967577130195,0.8293443877709719
24669,0.1236756698376097,0.9205508759995324
24670,0.06590962674239123,0.03435014305951027
24671,0.678145114929864,0.3215490079115285
24672,0.1365835104537638,0.42149519898711374
24673,0.16679439050106792,0.6899395098664928
24674,0.3357825755418573,0.9517471690882829
24675,0.2495282016871573,0.47486152525294745
24676,0.1990914763052106,0.2264038991897903
24677,0.12885391280728214,0.10034189626567737
24678,0.09912546653335105,0.4158907543896058
24679,0.06687083704783789,0.20537324121623723
24680,0.1080221325320536,0.8128510285863002
24681,0.15441704709065446,0.6331089623419257
24682,0.06785578685729726,0.3827537844280751
24683,0.247681154055345,0.9652141088667703
24684,0.1245652252394732,0.5419773359819139
24685,0.11141404924261887,0.3311915783833202
24686,0.07524887157725595,0.5420693472519575
24687,0.2233508610780053,0.402583570886972
24688,0.12961723131408223,0.1702772686323546
24689,0.07660593801328505,0.153759502429648
24690,0.23362231252191198,0.44299264668776633
24691,0.2796080669004031,0.3702431767005082
24692,0.2172381742920647,0.9103126482118725
24693,0.42580136089647624,0.5244596643850777
24694,0.09023451078214859,0.5209859439694096
24695,0.21243773238925528,0.2425929267554536
24696,0.14995260392522078,0.7492564998189412
24697,0.08335940796208378,0.3860668110948423
24698,0.030690923888370844,0.5503051829671446
24699,0.176411288174973,0.2504455289008356
24700,0.25437747775225417,0.8076759461619057
24701,0.8230077185776274,0.9745511621680893
24702,0.045075973466036943,0.10669700156275806
24703,0.21211770077756187,0.754001815492639
24704,0.04296066948453253,0.05399175176441218
24705,0.07122633197806288,0.36721138623013305
24706,0.14544517242664343,0.3186927045304502
24707,0.07182358705710219,0.7092843295730898
24708,0.1319312405929601,0.28284242778248714
24709,0.39671077834801327,0.5202702341812281
24710,0.08132214761273421,0.016900564863089624
24711,0.03989051697261832,0.20751913664957444
24712,0.18789276805144117,0.48811307600497816
24713,0.07788595327613733,0.20818609245070466
24714,0.04975077623431996,0.17632840903765745
24715,0.11915089492441987,0.04625932858645068
24716,0.033699886166880764,0.04160412979235829
24717,0.4432107631401567,0.6727547080206285
24718,0.056071486651482406,0.13396542182203255
24719,0.03597732420155694,0.1335960926889723
24720,0.198557088580134,0.458756654640187
24721,0.09244199123027312,0.2756232317531757
24722,0.17236954274252886,0.3921873366653431
24723,0.051057327624555775,0.6938513789827272
24724,0.07588452426827894,0.08428266451660453
24725,0.17290227508947217,0.26089191252277116
24726,0.05803855233392943,0.8686849964676235
24727,0.3054063742751539,0.7119215300094847
24728,0.17627708756300053,0.36576216368318915
24729,0.09343925543694011,0.746458867967908
24730,0.5354594210808605,0.7801223960132718
24731,0.4428186333469984,0.8735510815936399
24732,0.24310213190484883,0.6694166650615614
24733,0.12209906259798918,0.9403426748007817
24734,0.6655411385798793,0.8869789740813439
24735,0.024723551355334338,0.5085506881693358
24736,0.06084986512074196,0.38784086392304873
24737,0.08326308771066956,0.06604320916225388
24738,0.12907148590425552,0.19103849137621023
24739,0.09482390487634393,0.9323646125192966
24740,0.1157149080183857,0.24149156387437448
24741,0.4666446327511429,0.3860726727145817
24742,0.10071368098229486,0.17733855492073258
24743,0.08801819035184819,0.8268208328403783
24744,0.23762447077484902,0.7532245254686576
24745,0.23919657499349467,0.5931089325161816
24746,0.050592911818634095,0.12738458777045927
24747,0.20302600496066905,0.36018779441978066
24748,0.45551670229810887,0.12270596428792344
24749,0.22244593787062014,0.6624768839347935
24750,0.1233475585051845,0.8164918115394824
24751,0.03490848899998513,0.7752749462089925
24752,0.14648054925108428,0.768934129589787
24753,0.07388431795437851,0.40648241662566975
24754,0.21460326861176948,0.48714231993501383
24755,0.705058732679786,0.8896881080974534
24756,0.5143325650192413,0.8465787452873506
24757,0.7530320049423586,0.9105886347801153
24758,0.1306141655994355,0.26727160625977797
24759,0.0568835397050157,0.08495614366119923
24760,0.8096075306382505,0.9643409776155514
24761,0.10968665745461639,0.2257353538622886
24762,0.021887297365622674,0.12002810651016123
24763,0.20734853256227212,0.8596901563662291
24764,0.09369422828757304,0.8333426641617091
24765,0.010318702179883298,0.009439667273125923
24766,0.8050875647694781,0.946508343635899
24767,0.35294440114905673,0.33022435280329054
24768,0.04320745829148372,0.31762180763274717
24769,0.06848085651750771,0.10364342773477744
24770,0.19472291689798685,0.895202194734688
24771,0.09361212670017016,0.4517464077087544
24772,0.48128945260936484,0.8042480620470721
24773,0.5325265131708489,0.9315251680207621
